Cyclone_ID,Year,Month,Max_Wind_Speed_knots,Min_Pressure_hPa,Sea_Surface_Temp_C,Humidity_%,Rainfall_mm,Duration_days,Affected_Population,Economic_Damage_USD_Million,Category
CYC0001,2018,5,71,924,24.66,72,484.3,4,422280,43869.01,Category 3
CYC0002,2008,7,98,972,29.44,93,269.8,6,910245,48718.87,Category 3
CYC0003,1994,4,49,1000,29.24,51,117.8,12,342207,1385.68,Category 3
CYC0004,2022,6,125,901,26.19,87,204.1,13,1231746,41992.41,Category 5
CYC0005,1987,4,70,879,31.61,66,236.0,3,3290791,37591.09,Tropical Storm
CYC0006,2000,3,100,979,25.21,84,391.2,6,593632,11442.43,Tropical Depression
CYC0007,2018,7,152,993,27.46,83,384.5,12,4038106,47816.44,Category 5
CYC0008,1998,8,48,956,31.55,72,325.4,2,4756185,7417.41,Category 3
CYC0009,2002,4,151,924,27.36,79,97.7,8,4755896,33980.7,Category 3
CYC0010,1990,2,157,901,29.11,57,118.2,2,1473178,11252.26,Tropical Storm
CYC0011,1990,12,164,1004,27.18,71,92.2,11,1163189,21574.72,Tropical Depression
CYC0012,2003,10,93,962,26.19,93,309.7,7,3871426,35960.8,Category 1
CYC0013,2015,3,36,877,31.87,85,444.7,9,415299,28170.6,Category 5
CYC0014,2019,1,103,934,27.27,54,245.2,1,2382486,21380.82,Tropical Storm
CYC0015,2003,8,88,926,31.15,62,122.4,8,3677158,16323.66,Tropical Depression
CYC0016,1982,3,53,936,25.84,78,301.1,7,4162900,41984.59,Category 5
CYC0017,2001,12,25,941,25.7,80,415.3,6,126438,7199.28,Category 3
CYC0018,1981,10,72,923,24.25,96,383.8,6,3771183,21510.84,Tropical Depression
CYC0019,2003,7,145,936,29.21,65,446.7,6,1918043,45188.84,Tropical Depression
CYC0020,2023,10,62,920,26.95,91,175.1,9,2200391,42294.02,Category 4
CYC0021,2009,5,134,966,30.91,79,137.3,2,636719,20053.08,Tropical Depression
CYC0022,2017,10,130,961,27.79,65,445.9,1,2802445,38157.79,Category 1
CYC0023,1981,5,170,877,31.75,61,345.9,13,809258,41159.81,Tropical Depression
CYC0024,2000,7,99,904,25.48,66,189.9,12,4525474,44445.48,Category 1
CYC0025,2012,9,114,965,30.95,65,384.1,6,2865140,27229.84,Category 3
CYC0026,1991,12,137,957,30.21,61,416.8,10,3565462,10231.0,Category 1
CYC0027,2001,5,163,947,30.17,57,326.7,11,182948,12772.9,Category 5
CYC0028,2023,1,27,901,30.76,69,359.5,8,2583814,14791.78,Category 3
CYC0029,2004,10,151,989,30.09,52,218.9,3,3770457,29694.19,Category 3
CYC0030,2006,10,123,915,29.01,65,292.4,12,1207751,1650.15,Category 1
CYC0031,2021,1,151,1013,25.05,79,285.9,10,954692,31805.76,Tropical Storm
CYC0032,2007,2,44,1011,24.26,94,431.6,1,218770,18224.07,Category 2
CYC0033,1995,6,115,924,31.37,72,428.0,9,4100906,14769.14,Tropical Depression
CYC0034,1994,9,174,876,28.93,77,424.7,13,4837917,43976.03,Category 4
CYC0035,2023,8,112,943,30.37,89,55.0,13,2438245,23005.52,Category 2
CYC0036,1982,5,179,876,27.85,54,387.3,1,2703882,4761.7,Tropical Depression
CYC0037,2016,1,80,954,24.94,69,391.4,3,1791008,41339.07,Tropical Depression
CYC0038,1986,7,141,1016,25.0,89,355.3,8,1827525,2391.59,Category 3
CYC0039,2000,5,70,981,29.48,93,390.3,14,4514070,36340.19,Tropical Depression
CYC0040,1988,6,166,994,27.44,50,428.9,3,1339530,38697.57,Category 4
CYC0041,2018,7,40,1016,25.6,79,261.6,13,4467951,17636.6,Tropical Depression
CYC0042,1997,3,24,905,27.93,70,275.9,4,2182913,41241.14,Category 1
CYC0043,1983,12,111,898,24.51,69,106.1,8,1479768,25787.81,Category 2
CYC0044,2004,10,80,951,28.66,55,223.4,1,1566213,23170.05,Category 1
CYC0045,1993,3,41,871,26.15,71,339.5,13,2764398,2279.71,Category 4
CYC0046,1988,5,168,998,30.38,67,401.2,13,689152,14508.56,Tropical Depression
CYC0047,2005,6,89,916,26.48,57,147.7,6,403980,46551.19,Category 5
CYC0048,1981,9,20,1017,27.64,88,112.0,1,1039336,19597.28,Category 4
CYC0049,1999,12,152,880,24.09,81,348.4,14,2879350,27339.56,Category 3
CYC0050,2007,5,31,999,24.58,82,50.8,1,1169932,26605.76,Category 1
CYC0051,1986,1,109,988,27.14,65,130.3,14,1450087,29525.65,Category 1
CYC0052,2023,4,65,1009,27.84,61,63.1,8,2532528,3075.93,Tropical Storm
CYC0053,1987,5,53,889,28.8,87,125.1,11,2109542,18115.19,Tropical Depression
CYC0054,2014,12,97,874,26.33,83,131.6,4,938635,36159.18,Category 3
CYC0055,1993,10,64,906,29.56,63,224.5,12,3503626,10036.01,Category 5
CYC0056,1996,10,174,1006,30.88,85,231.0,1,1387689,10186.88,Category 1
CYC0057,2015,5,92,922,30.24,82,443.4,10,3817126,514.43,Category 1
CYC0058,2019,7,45,968,24.32,72,279.5,7,3067983,21879.72,Category 3
CYC0059,1983,4,66,955,27.84,99,375.5,5,2847230,44137.89,Category 4
CYC0060,1981,1,140,977,24.84,94,96.9,5,2119433,2604.53,Category 4
CYC0061,1985,5,75,893,25.94,51,151.4,1,4457397,9564.02,Tropical Depression
CYC0062,2021,7,113,950,31.89,90,366.3,14,3679621,15511.13,Tropical Storm
CYC0063,1983,10,126,989,25.14,70,73.8,10,4557766,36588.92,Category 1
CYC0064,2008,10,82,928,27.99,51,269.0,11,1298991,32035.37,Tropical Storm
CYC0065,1997,6,67,997,28.95,76,319.7,6,3732404,20803.04,Category 4
CYC0066,2005,5,80,983,29.62,58,321.0,14,1815188,37955.86,Category 4
CYC0067,2023,4,100,984,28.48,50,60.3,9,2108359,30485.45,Category 2
CYC0068,2013,2,45,883,24.08,60,194.9,9,219401,44803.08,Category 5
CYC0069,1989,4,55,878,26.61,52,336.4,8,986132,40903.16,Tropical Depression
CYC0070,2015,10,20,909,28.14,72,117.0,5,160292,12648.15,Category 2
CYC0071,1993,10,27,894,24.7,75,362.9,1,4692066,13579.21,Category 5
CYC0072,2010,3,132,972,26.81,53,385.7,9,3168759,6276.57,Category 2
CYC0073,1994,10,118,891,24.27,67,491.9,1,464937,16854.87,Category 2
CYC0074,1987,1,66,873,24.63,55,144.4,8,2965391,49977.2,Tropical Depression
CYC0075,1993,8,146,898,27.18,84,421.3,5,2682206,20293.5,Tropical Depression
CYC0076,2002,5,75,978,25.06,71,284.1,3,1193097,11032.22,Category 3
CYC0077,2019,4,33,967,28.54,92,218.1,11,188771,38126.52,Tropical Storm
CYC0078,2000,8,47,906,29.52,64,105.1,7,238199,27128.13,Tropical Storm
CYC0079,1995,7,97,944,30.4,71,381.0,7,2858281,7488.58,Category 3
CYC0080,2024,2,149,939,25.6,86,156.1,9,2733481,19040.68,Category 3
CYC0081,1997,1,128,1015,25.34,91,217.1,7,4835777,20729.34,Category 4
CYC0082,2003,12,173,997,24.84,61,78.1,13,2275316,37693.95,Category 5
CYC0083,2005,11,33,954,29.09,96,410.6,11,3603615,1043.36,Category 2
CYC0084,2004,4,75,911,29.65,98,395.0,14,1584214,13458.29,Category 3
CYC0085,2024,8,134,969,24.25,91,380.1,3,752518,25884.64,Category 1
CYC0086,2020,12,26,910,31.49,87,184.7,11,514313,13449.65,Tropical Storm
CYC0087,2008,2,22,903,24.42,67,128.1,13,3932586,31425.42,Category 3
CYC0088,1994,3,130,886,28.33,94,336.9,14,3215215,24098.56,Category 1
CYC0089,2024,12,170,991,29.67,84,273.3,13,3461989,18091.9,Category 1
CYC0090,1980,1,126,945,30.97,79,130.2,1,2333214,47460.94,Category 1
CYC0091,2004,1,37,956,29.71,73,358.7,8,2331229,31611.65,Category 4
CYC0092,1986,3,57,986,30.41,91,496.0,12,1864462,6505.77,Category 4
CYC0093,1988,11,134,975,26.72,79,386.2,3,655224,28008.98,Category 1
CYC0094,2003,5,34,955,30.52,63,383.0,12,2251397,39038.79,Category 5
CYC0095,1980,12,138,896,24.64,55,477.6,8,2000284,35427.4,Category 4
CYC0096,2023,3,47,926,31.16,52,141.3,8,2002676,8612.74,Category 2
CYC0097,1987,1,58,900,28.38,65,304.5,13,1685532,48621.28,Category 1
CYC0098,2003,1,36,1003,30.54,56,490.8,5,455418,22446.19,Category 2
CYC0099,1990,8,105,967,27.62,63,124.4,13,1473542,7959.66,Category 2
CYC0100,1996,10,145,881,29.15,58,365.1,12,4474014,9017.99,Category 1
CYC0101,1987,11,63,922,28.21,64,313.6,13,4857854,4920.77,Tropical Storm
CYC0102,2014,12,44,1007,29.85,70,313.9,1,563621,40177.87,Category 5
CYC0103,2014,12,164,1014,24.65,84,364.0,13,3530801,6110.3,Category 1
CYC0104,2012,2,32,991,24.48,51,468.3,10,4809163,6265.01,Category 1
CYC0105,1984,3,44,915,25.98,76,402.2,7,1599099,42525.08,Category 4
CYC0106,2021,2,87,933,25.28,51,75.3,12,4195463,17236.76,Category 1
CYC0107,2018,3,157,999,30.97,84,433.7,10,3814233,1552.59,Tropical Storm
CYC0108,2020,7,86,923,25.75,67,151.5,5,1212569,2604.25,Category 4
CYC0109,2007,1,128,976,31.81,63,219.6,8,4562307,7117.1,Tropical Depression
CYC0110,1986,10,165,920,26.7,69,257.8,9,1196885,10677.53,Tropical Depression
CYC0111,1988,8,130,905,25.46,67,266.4,11,1157083,33260.66,Category 2
CYC0112,1987,10,130,984,30.32,59,245.8,14,1975324,7874.74,Category 5
CYC0113,1991,10,53,895,29.27,74,471.8,7,3899190,5952.53,Category 2
CYC0114,2013,10,130,898,27.99,51,367.7,14,3389445,38238.31,Tropical Storm
CYC0115,2012,2,27,1018,28.44,74,334.0,13,2743974,33556.05,Category 3
CYC0116,2002,3,132,880,29.75,82,72.4,7,3493099,21771.86,Category 5
CYC0117,2003,9,102,909,25.83,85,456.8,1,1280180,27470.0,Tropical Depression
CYC0118,2016,7,61,880,31.97,80,459.2,4,3334178,15606.08,Category 2
CYC0119,2014,4,120,982,31.8,63,401.1,2,4532211,24130.2,Tropical Depression
CYC0120,2023,10,25,908,29.2,50,53.2,2,2585182,25338.57,Tropical Storm
CYC0121,2019,5,45,923,25.6,95,75.8,2,1809286,19367.99,Tropical Storm
CYC0122,2001,2,83,967,29.44,65,151.4,4,4600757,45329.54,Category 3
CYC0123,2006,11,78,924,24.58,95,109.1,14,4866313,812.93,Category 3
CYC0124,2014,8,128,980,24.25,52,229.5,1,4364089,39110.74,Category 4
CYC0125,1980,4,140,1019,26.06,84,465.2,4,2798921,6227.9,Category 5
CYC0126,2014,9,52,938,27.7,90,262.4,2,4375142,39879.39,Tropical Storm
CYC0127,2016,5,169,925,30.95,55,56.0,5,270160,30799.44,Category 2
CYC0128,1993,9,40,902,29.82,74,177.2,3,2570931,42165.47,Tropical Depression
CYC0129,1982,4,89,905,29.94,62,70.1,12,442904,4884.74,Category 1
CYC0130,1980,10,131,1017,27.4,83,66.3,8,579526,27953.44,Category 3
CYC0131,1984,5,23,950,26.77,57,174.1,4,838393,25059.38,Category 1
CYC0132,2005,9,113,978,26.97,70,174.0,1,3346503,35312.6,Category 2
CYC0133,1993,8,94,942,31.9,83,404.2,1,815422,26719.18,Category 3
CYC0134,2018,3,81,909,24.32,53,488.7,12,735983,27041.32,Category 1
CYC0135,2006,1,113,886,30.94,74,217.0,10,2264429,21485.5,Category 5
CYC0136,1988,3,114,998,28.63,64,243.0,3,3136812,15448.63,Category 2
CYC0137,1994,4,171,930,27.51,53,430.2,9,4276115,24118.4,Tropical Depression
CYC0138,1994,2,74,973,29.8,94,170.7,7,2877280,5933.43,Category 5
CYC0139,2005,1,156,911,27.89,61,120.4,2,2939687,48076.05,Category 2
CYC0140,2021,7,150,894,30.99,81,433.9,13,1417842,35723.39,Category 4
CYC0141,1992,8,50,908,31.21,81,70.9,9,2332256,47623.83,Category 3
CYC0142,2011,7,59,904,27.37,77,328.9,10,3690024,11344.1,Tropical Storm
CYC0143,2018,5,55,1000,26.21,62,302.9,2,4397650,43968.26,Tropical Depression
CYC0144,2011,12,171,977,28.74,80,205.7,3,3703418,40441.41,Category 5
CYC0145,1983,1,25,971,31.3,63,191.8,11,2282608,33860.85,Category 5
CYC0146,2009,7,85,967,25.69,69,397.3,13,3931010,31255.21,Category 1
CYC0147,2016,7,94,881,28.98,67,88.9,10,3642771,15834.32,Category 3
CYC0148,2002,9,23,888,29.05,78,156.6,14,4080441,40822.38,Tropical Storm
CYC0149,2018,3,98,970,29.86,55,379.6,2,961652,25080.76,Category 2
CYC0150,2024,9,153,913,25.05,81,296.7,3,2189370,3553.87,Tropical Storm
CYC0151,1994,1,137,918,29.73,78,107.6,6,1549485,15650.03,Category 3
CYC0152,2022,1,132,886,31.27,92,447.0,9,1568343,46765.5,Category 3
CYC0153,2008,4,113,943,25.44,51,227.1,9,3326495,42535.51,Category 4
CYC0154,2015,9,81,926,25.9,72,422.5,7,3386744,49095.47,Category 4
CYC0155,1992,6,98,924,31.77,68,404.5,12,756612,31403.39,Tropical Storm
CYC0156,2011,11,155,916,25.45,80,331.0,3,3995528,12383.03,Category 2
CYC0157,1986,3,45,881,30.84,54,272.5,4,2077475,8149.12,Tropical Storm
CYC0158,2001,1,63,931,27.94,68,490.8,6,2142912,9353.85,Category 3
CYC0159,2007,4,152,949,25.98,83,115.2,11,3145311,999.58,Category 3
CYC0160,1981,12,89,952,30.97,59,376.3,5,286622,19540.2,Category 1
CYC0161,2021,9,173,877,27.56,74,136.0,2,1963889,9579.47,Category 4
CYC0162,2024,3,137,1018,28.12,51,202.2,13,1907862,20588.66,Category 1
CYC0163,1985,12,87,950,26.87,60,188.9,6,4027390,46750.37,Tropical Depression
CYC0164,2007,9,38,987,28.74,99,476.2,3,1397436,21532.71,Category 3
CYC0165,2007,7,39,894,25.31,80,485.3,14,668540,43900.45,Category 1
CYC0166,2023,12,132,958,27.13,64,132.4,8,2196690,30279.18,Tropical Storm
CYC0167,2023,4,159,881,31.76,58,59.9,2,1589236,12364.11,Category 4
CYC0168,1999,3,66,1012,26.07,72,374.0,1,4706815,17799.18,Category 4
CYC0169,2009,10,20,928,29.25,68,238.1,9,2983410,4205.14,Category 2
CYC0170,1990,5,109,978,26.6,58,90.0,14,1405355,16679.8,Tropical Storm
CYC0171,2007,5,161,895,30.19,84,357.7,12,2676480,33880.27,Category 2
CYC0172,2004,3,83,916,25.05,70,295.3,3,3425083,3614.83,Category 1
CYC0173,2018,12,57,901,31.76,58,491.2,11,2465722,10278.02,Category 5
CYC0174,2012,9,56,879,27.63,77,152.3,1,2902092,19078.24,Tropical Depression
CYC0175,1980,4,145,885,25.89,95,231.8,7,2251229,49102.66,Tropical Storm
CYC0176,2006,11,158,1014,24.59,56,294.1,13,1523534,39245.24,Tropical Storm
CYC0177,1992,5,119,895,25.36,65,406.3,10,1723907,36677.0,Tropical Storm
CYC0178,2020,4,96,955,28.16,65,297.0,5,2516967,5818.39,Category 2
CYC0179,1982,5,22,1004,26.7,82,325.8,5,4676112,39051.98,Category 1
CYC0180,2018,7,153,883,30.63,53,151.8,14,2871574,39265.59,Tropical Storm
CYC0181,1985,9,29,948,27.45,53,431.1,1,2889939,30059.12,Category 5
CYC0182,1987,7,24,986,25.99,88,242.9,9,3987280,49518.19,Tropical Storm
CYC0183,2006,5,170,876,28.94,89,113.4,7,2045940,16269.44,Category 4
CYC0184,1988,10,157,1006,29.65,66,348.9,8,2100409,47064.21,Tropical Depression
CYC0185,2016,10,149,984,25.34,86,147.2,9,3173382,45737.41,Category 4
CYC0186,2012,7,32,941,25.34,88,93.9,6,3882857,583.92,Category 4
CYC0187,2021,10,149,928,24.29,78,437.9,12,4538871,22511.33,Tropical Depression
CYC0188,2023,5,103,951,29.89,85,257.1,5,292464,48855.44,Category 5
CYC0189,2003,3,84,985,29.31,87,387.2,6,4740400,5165.04,Category 1
CYC0190,1994,7,82,1015,27.8,88,180.8,11,2674829,27393.76,Category 4
CYC0191,2011,11,120,972,30.75,99,404.1,2,119581,48948.09,Category 1
CYC0192,2011,11,92,886,30.45,86,100.4,4,3853256,27779.22,Category 4
CYC0193,2003,2,36,883,28.68,84,210.2,3,339540,9498.87,Category 3
CYC0194,2020,12,28,977,30.95,56,490.1,13,502590,29113.34,Tropical Depression
CYC0195,1991,9,162,914,25.65,76,407.3,7,1419412,10229.98,Category 4
CYC0196,2018,10,171,967,24.9,77,273.8,9,3361492,25990.02,Category 3
CYC0197,1981,10,57,1000,26.16,71,202.9,5,1631369,3711.37,Category 2
CYC0198,1982,12,113,906,24.46,63,442.5,6,873328,30278.08,Category 3
