Cyclone_ID,Year,Month,Max_Wind_Speed_knots,Min_Pressure_hPa,Sea_Surface_Temp_C,Humidity_%,Rainfall_mm,Duration_days,Affected_Population,Economic_Damage_USD_Million,Category
CYC0199,2016,1,114,977,28.25,56,295.2,10,4810479,25844.33,Tropical Storm
CYC0200,1996,6,68,908,31.49,86,391.3,14,3111691,37010.67,Category 4
CYC0201,1981,7,88,884,24.31,71,389.3,12,1359097,31538.72,Category 3
CYC0202,1981,8,81,989,24.98,54,58.1,12,3301354,27484.82,Category 1
CYC0203,2007,10,97,873,27.62,51,106.8,2,1295315,34492.04,Category 2
CYC0204,2002,9,136,962,31.47,76,346.8,3,2576508,7205.66,Category 5
CYC0205,2016,2,139,1010,26.53,70,122.7,3,2377219,29772.03,Category 4
CYC0206,2011,11,156,885,28.06,87,165.0,12,1359311,8613.81,Tropical Storm
CYC0207,2012,10,95,977,24.33,64,476.0,12,4511784,46276.86,Category 5
CYC0208,1980,2,54,995,25.19,70,302.1,9,1290467,3426.02,Category 3
CYC0209,1998,5,20,924,31.89,59,387.8,7,165074,21524.43,Category 5
CYC0210,1981,5,59,903,31.72,72,301.1,8,2571466,34792.92,Category 5
CYC0211,2023,6,83,882,24.04,88,298.6,11,3656180,22906.53,Category 2
CYC0212,2005,3,169,1010,31.61,54,92.4,10,4484120,4613.84,Category 5
CYC0213,2011,8,79,887,29.11,50,204.6,11,791645,27673.42,Category 5
CYC0214,1985,1,83,965,30.94,62,177.1,9,3288093,32085.18,Category 4
CYC0215,2011,6,112,992,27.64,70,225.8,6,1018481,35192.58,Category 2
CYC0216,1983,4,91,908,28.12,75,409.3,4,3595804,18669.26,Tropical Storm
CYC0217,1990,1,30,915,27.91,99,217.4,12,63507,28187.36,Category 3
CYC0218,1996,7,124,898,29.33,94,253.3,1,1106710,22539.82,Category 2
CYC0219,2017,9,33,931,25.12,70,228.8,8,2339377,33606.08,Category 2
CYC0220,2003,4,79,885,24.24,67,92.0,7,4388373,29182.01,Tropical Depression
CYC0221,1984,4,49,990,26.46,86,248.5,2,807564,26292.55,Category 2
CYC0222,2013,6,54,879,29.64,94,138.0,8,3919949,12483.72,Tropical Depression
CYC0223,1985,12,24,972,25.61,81,134.0,12,1610473,110.91,Category 3
CYC0224,2001,3,102,953,29.39,85,92.3,5,1712952,8712.34,Category 5
CYC0225,1990,12,142,1002,31.76,66,210.5,7,738954,5862.13,Category 4
CYC0226,1995,6,97,934,24.75,84,390.9,4,2909056,22459.75,Category 4
CYC0227,2012,7,173,872,29.38,98,174.4,5,708173,30616.78,Category 3
CYC0228,1988,11,81,1011,27.55,60,190.6,8,4511579,10662.12,Category 3
CYC0229,1985,10,151,989,30.95,70,339.2,1,680447,46953.46,Category 1
CYC0230,1995,10,108,937,25.42,75,138.1,1,1062404,344.04,Category 5
CYC0231,2008,3,61,1015,29.54,53,453.6,4,2981248,38617.33,Category 3
CYC0232,1982,7,108,906,30.7,83,284.1,3,2614987,31263.99,Category 2
CYC0233,1999,3,165,942,31.56,97,251.4,13,2754913,18684.0,Category 4
CYC0234,2015,2,59,1012,29.47,67,301.0,10,4996929,2533.94,Tropical Storm
CYC0235,1998,12,91,918,27.98,89,124.7,12,2536232,31378.05,Category 4
CYC0236,2005,10,58,990,28.94,84,326.1,2,2379907,19286.82,Tropical Depression
CYC0237,1982,4,123,957,30.95,90,213.4,12,4533688,46813.99,Category 4
CYC0238,1998,12,33,1009,28.56,78,453.7,3,2830915,27104.08,Category 1
CYC0239,1999,8,51,906,24.24,78,126.0,11,2364162,46983.18,Category 5
CYC0240,2011,9,144,930,31.45,87,278.2,11,4882909,11031.98,Category 3
CYC0241,1986,7,116,993,29.52,91,319.2,14,916113,36289.04,Category 5
CYC0242,2020,1,42,908,29.41,70,65.0,11,2693794,30866.28,Category 3
CYC0243,2012,3,82,932,25.73,91,213.7,1,2212549,36973.02,Category 4
CYC0244,2019,12,162,915,29.27,62,379.7,1,2346704,10741.25,Tropical Storm
CYC0245,2018,9,172,957,27.15,98,419.2,6,4582025,33253.08,Tropical Storm
CYC0246,1997,12,164,880,29.21,90,190.9,5,424332,24907.04,Category 1
CYC0247,2019,1,72,931,24.85,66,409.4,8,293575,37143.82,Tropical Depression
CYC0248,1980,9,123,946,29.26,58,485.5,2,1460700,16358.96,Category 4
CYC0249,1990,8,123,921,32.0,90,435.6,4,30336,44503.95,Category 3
CYC0250,2007,1,58,873,24.39,50,102.9,8,3202078,4224.22,Category 4
CYC0251,2004,6,153,928,31.82,51,382.9,12,1643425,40361.39,Category 1
CYC0252,2002,5,86,941,27.26,97,193.9,6,2608622,43067.37,Category 2
CYC0253,2010,6,154,1017,30.97,78,494.8,1,1887963,40864.44,Category 2
CYC0254,2009,10,61,962,30.26,82,268.4,4,2773605,25641.19,Category 1
CYC0255,2021,12,34,932,28.54,59,105.1,1,1448947,21924.87,Category 3
CYC0256,2014,5,130,923,29.91,99,376.3,13,4177426,49813.15,Category 5
CYC0257,1986,6,176,986,31.03,89,195.4,2,3857756,11466.31,Category 1
CYC0258,1995,5,52,979,27.23,70,498.7,5,1499339,27348.33,Category 3
CYC0259,2005,11,174,943,26.62,77,490.9,14,677296,33537.07,Tropical Storm
CYC0260,1981,12,176,976,29.34,60,345.3,8,380039,35046.37,Category 1
CYC0261,1980,5,57,926,30.46,83,108.4,8,529714,10209.19,Category 3
CYC0262,1991,4,116,872,30.1,57,359.1,11,2912190,32703.16,Category 1
CYC0263,1984,3,174,989,30.38,71,91.9,3,4636352,40920.29,Category 1
CYC0264,2016,3,52,875,27.48,57,63.2,11,553439,2510.43,Category 5
CYC0265,2011,4,105,874,30.54,98,420.3,13,4143535,45576.95,Category 5
CYC0266,1988,9,85,874,24.96,64,144.4,4,274452,1484.91,Category 3
CYC0267,2020,2,29,923,28.36,66,220.6,10,779883,17804.99,Category 3
CYC0268,2014,9,24,916,24.05,72,488.1,11,4372047,800.5,Tropical Depression
CYC0269,1998,1,142,878,26.6,73,201.6,14,4944772,3866.49,Category 1
CYC0270,1995,1,93,968,26.93,94,183.4,6,2190921,45559.3,Category 2
CYC0271,1982,5,116,889,27.17,68,463.2,11,3199156,17749.49,Category 1
CYC0272,1999,6,137,991,29.56,54,99.8,11,4823139,21244.33,Category 1
CYC0273,2003,6,57,930,27.11,81,391.8,10,4955582,10775.07,Category 3
CYC0274,2012,3,160,992,27.59,93,494.6,3,763371,29858.82,Category 1
CYC0275,2003,7,178,951,25.9,50,455.6,2,3258945,29744.21,Category 4
CYC0276,1990,9,66,931,26.99,72,343.3,6,3769950,18616.3,Category 1
CYC0277,1987,11,128,1014,25.82,86,191.3,11,143980,16658.41,Category 4
CYC0278,2015,12,34,872,24.59,57,164.4,13,4697671,44249.37,Category 5
CYC0279,2017,10,176,882,28.83,62,418.7,5,2435003,19170.38,Category 2
CYC0280,2019,8,155,989,29.35,57,445.9,14,258354,24680.11,Category 3
CYC0281,1999,6,24,994,28.96,72,286.4,10,3207943,14172.41,Category 1
CYC0282,2014,12,176,958,27.71,92,160.0,5,1918160,39340.61,Category 4
CYC0283,2004,8,66,942,27.04,50,100.8,10,3316258,19878.43,Category 4
CYC0284,2014,12,87,937,30.91,94,89.2,13,4372545,25685.42,Category 5
CYC0285,2004,5,95,1011,28.15,73,373.6,5,2236883,12675.32,Category 4
CYC0286,2008,8,149,970,27.83,84,239.1,10,2551982,49383.1,Tropical Storm
CYC0287,1997,10,174,967,24.21,73,457.4,12,765265,14581.87,Tropical Depression
CYC0288,1997,12,114,880,26.73,66,382.9,5,309617,38539.42,Category 2
CYC0289,1981,4,134,974,27.04,54,136.1,3,2981346,21380.51,Category 5
CYC0290,2014,10,55,936,27.19,69,326.2,7,745748,10318.81,Category 5
CYC0291,1995,8,45,992,28.64,70,246.0,6,3637562,39987.94,Category 1
CYC0292,2020,10,62,898,28.27,89,309.8,4,2055410,16687.0,Tropical Storm
CYC0293,2015,12,46,1006,28.86,80,382.1,2,2478748,43261.02,Category 1
CYC0294,2012,2,88,945,30.12,95,412.8,12,735275,45763.71,Category 1
CYC0295,1983,12,167,878,30.5,85,429.7,9,1298819,42992.59,Category 3
CYC0296,2012,12,30,909,29.74,60,164.3,1,1035186,1760.05,Category 3
CYC0297,1993,5,93,894,31.64,64,64.0,13,599506,39370.79,Category 3
CYC0298,2000,9,123,874,24.15,68,382.7,13,557718,20572.86,Tropical Storm
CYC0299,1999,4,57,1008,25.57,56,97.9,11,1597853,43687.41,Category 1
CYC0300,1987,11,153,993,24.06,77,191.7,14,353414,31901.33,Tropical Depression
CYC0301,1986,6,42,907,29.18,92,51.7,4,2964944,41683.82,Category 2
CYC0302,1982,1,66,941,31.18,54,356.8,1,2348693,24976.59,Category 3
CYC0303,1996,9,109,1002,25.95,54,125.2,13,2764545,26755.92,Category 3
CYC0304,2012,1,65,959,31.42,79,344.9,6,3517144,7227.94,Category 5
CYC0305,1991,5,126,1015,24.48,81,496.3,4,3949401,39201.53,Category 1
CYC0306,2001,4,159,906,31.48,57,82.7,5,125932,20975.29,Category 1
CYC0307,2001,12,160,929,26.81,59,84.7,5,269083,25009.01,Tropical Storm
CYC0308,2009,3,123,897,24.81,87,203.2,9,1752498,39257.03,Tropical Storm
CYC0309,2017,6,130,950,27.89,96,439.9,1,3878809,29946.28,Category 3
CYC0310,2017,2,123,983,26.05,81,147.0,13,4877709,10062.93,Category 1
CYC0311,2024,3,79,909,26.28,97,212.2,2,1559426,29515.73,Tropical Depression
CYC0312,1987,5,119,914,26.46,77,80.8,13,3231431,20387.57,Category 2
CYC0313,2006,9,87,931,30.42,66,393.4,6,2593316,23481.58,Category 1
CYC0314,2006,2,152,962,28.31,80,233.7,5,290220,1425.28,Category 5
CYC0315,2013,10,139,984,26.49,57,391.7,11,3977765,10509.37,Category 1
CYC0316,2000,8,56,936,28.88,89,456.6,7,1396285,14059.09,Category 4
CYC0317,2009,2,91,925,29.73,74,154.7,3,4677029,35650.87,Tropical Storm
CYC0318,2012,11,146,909,26.18,58,413.3,3,2923705,584.51,Category 5
CYC0319,2007,5,125,967,27.31,51,76.6,10,2665749,20444.78,Category 2
CYC0320,2012,7,111,909,24.98,64,454.5,2,4000453,46202.1,Category 3
CYC0321,1984,8,50,960,25.45,99,342.8,13,1407978,5602.91,Category 5
CYC0322,1998,1,141,902,29.45,52,443.4,3,2922989,25826.06,Category 1
CYC0323,1983,6,156,875,25.45,98,50.1,10,985156,39328.25,Category 3
CYC0324,2014,1,70,1016,28.2,85,126.1,1,3714543,47127.14,Category 1
CYC0325,1996,2,48,949,29.67,53,225.4,5,864659,37341.36,Category 3
CYC0326,2023,1,59,961,24.86,63,220.8,14,4944082,36031.07,Category 2
CYC0327,2007,11,60,966,28.54,90,152.0,12,2238035,41326.14,Tropical Storm
CYC0328,2009,5,30,928,26.05,90,221.7,5,1204920,22315.6,Category 2
CYC0329,2008,10,170,928,31.7,74,108.0,12,3109591,40294.17,Category 4
CYC0330,1985,9,20,917,27.87,99,235.7,11,3611954,408.14,Tropical Depression
CYC0331,2014,6,65,882,30.45,59,411.1,7,748852,46228.81,Tropical Storm
CYC0332,2020,11,120,976,28.4,70,265.6,4,1157618,22170.89,Category 2
CYC0333,2016,11,168,914,24.35,85,58.1,3,3912147,27673.48,Category 4
CYC0334,2003,1,109,958,29.07,61,239.6,1,1108810,12751.56,Tropical Depression
CYC0335,2008,1,129,969,31.61,76,62.2,12,813283,37129.12,Category 4
CYC0336,2010,2,76,876,28.81,89,484.8,8,2915863,3841.02,Category 1
CYC0337,2014,9,20,1002,30.55,51,107.4,13,1822367,43633.06,Category 1
CYC0338,2012,3,82,914,31.07,62,368.5,3,3373863,41407.56,Category 3
CYC0339,2000,1,74,927,25.82,81,487.7,13,2900033,10810.85,Tropical Storm
CYC0340,2011,5,134,900,25.7,80,421.7,2,4533669,40468.13,Category 1
CYC0341,2002,7,162,892,28.89,65,364.7,11,1579315,39320.02,Category 5
CYC0342,2012,6,168,1007,27.29,81,427.8,4,1350590,31614.51,Category 4
CYC0343,1982,12,72,976,30.72,81,491.8,3,3505438,18682.27,Tropical Storm
CYC0344,1997,1,156,908,31.2,83,329.6,13,4581197,13582.22,Category 5
CYC0345,2004,5,76,951,26.83,60,301.6,1,3046529,11596.86,Category 1
CYC0346,2021,5,136,969,25.89,59,332.7,3,2226541,15937.26,Category 3
CYC0347,2010,6,173,871,30.24,64,289.7,12,2812139,45178.89,Category 2
CYC0348,1982,3,54,946,26.2,66,335.8,2,1470793,3891.26,Category 3
CYC0349,2019,5,82,881,30.58,89,252.4,8,4491512,41445.28,Category 5
CYC0350,2003,7,44,908,27.39,67,148.3,6,4945490,17451.01,Tropical Depression
CYC0351,2011,5,109,882,29.34,58,104.1,9,2898706,26084.75,Category 1
CYC0352,2001,5,94,915,24.76,74,80.8,8,3202473,39726.34,Category 5
CYC0353,2002,5,57,982,28.99,89,168.5,10,1099657,44219.98,Tropical Depression
CYC0354,1981,10,149,886,27.61,63,70.8,3,927215,17245.62,Tropical Depression
CYC0355,2006,10,154,973,28.69,74,305.2,5,3034449,23097.56,Category 4
CYC0356,2021,3,110,967,25.34,99,177.7,7,1450991,20731.66,Tropical Storm
CYC0357,1981,1,36,957,29.89,71,421.0,5,2512910,672.42,Category 4
CYC0358,2005,5,147,978,30.9,79,83.4,8,425528,14804.19,Category 1
CYC0359,1996,9,127,939,25.73,69,151.9,12,2536610,22964.87,Tropical Depression
CYC0360,2019,1,171,943,24.77,70,378.6,5,2716223,20560.57,Category 5
CYC0361,2012,3,44,932,24.19,93,319.5,1,613181,36099.24,Category 2
CYC0362,1988,4,107,929,29.14,81,79.0,5,3646525,19246.33,Tropical Depression
CYC0363,2022,1,48,948,28.86,95,444.8,4,1651824,24473.93,Category 5
CYC0364,2018,1,82,906,28.37,98,444.8,6,140227,21486.13,Category 2
CYC0365,2008,8,169,891,25.86,70,198.7,3,1774055,37033.9,Category 4
CYC0366,2021,2,173,1017,27.13,84,203.2,11,693137,43149.99,Category 4
CYC0367,2005,12,175,965,28.76,81,495.1,5,282854,26599.14,Tropical Storm
CYC0368,2014,8,133,937,27.97,79,331.8,2,4875196,39473.72,Category 5
CYC0369,2004,7,68,886,31.9,88,289.1,11,661327,14846.37,Tropical Depression
CYC0370,2003,10,100,881,25.09,98,427.2,6,1658153,27073.07,Category 3
CYC0371,1992,10,103,1019,29.56,61,178.4,13,4346398,17268.05,Category 4
CYC0372,1986,2,124,1014,27.23,90,243.1,12,1486255,20715.9,Category 4
CYC0373,2015,6,167,1007,27.43,96,170.5,6,4157004,36623.37,Tropical Storm
CYC0374,2024,6,137,987,29.74,67,405.1,5,1807684,44084.31,Category 2
CYC0375,1999,3,105,891,29.54,70,308.0,6,1810858,6083.55,Tropical Storm
CYC0376,1980,11,82,989,31.93,62,346.5,11,480083,31735.62,Tropical Depression
CYC0377,1987,2,123,919,25.03,70,163.5,7,1395316,29111.37,Category 5
CYC0378,1995,12,68,883,24.83,57,149.1,12,1902740,5929.57,Category 1
CYC0379,1993,1,90,898,29.79,95,269.8,5,4263627,10602.6,Category 1
CYC0380,1991,6,20,994,28.63,89,381.9,1,4585946,15557.01,Category 5
CYC0381,2002,12,160,876,26.19,95,286.4,8,2296936,8354.88,Category 2
CYC0382,1994,5,142,898,24.64,56,64.7,4,4302400,12194.04,Category 4
CYC0383,2007,11,81,1008,24.69,72,440.8,9,4642094,13387.36,Category 2
CYC0384,2013,9,51,902,31.15,93,79.1,14,2708184,16790.33,Category 4
CYC0385,1981,1,177,1003,25.53,81,480.1,10,2913066,37472.03,Category 4
CYC0386,2011,7,48,980,26.59,60,61.3,12,3771771,28599.89,Category 1
CYC0387,2002,5,68,948,25.81,71,362.5,6,1541724,49312.47,Category 2
CYC0388,2001,5,49,927,26.84,71,87.0,1,1966730,20742.64,Tropical Storm
CYC0389,2004,2,163,895,24.56,92,459.8,3,4563530,37695.72,Category 4
CYC0390,2001,11,38,898,28.15,74,259.0,3,4321614,43574.71,Category 3
CYC0391,2001,3,37,873,24.54,71,111.9,10,4084290,33952.13,Category 3
CYC0392,2021,7,20,968,30.4,77,203.4,12,676673,20599.12,Tropical Storm
CYC0393,1985,6,97,1010,25.87,78,124.2,12,4063224,37682.2,Category 3
CYC0394,1994,12,134,908,28.32,62,126.8,4,1889529,10191.32,Tropical Depression
CYC0395,2022,2,132,884,31.04,67,476.6,6,1095316,16384.33,Category 4
CYC0396,2016,6,133,988,29.21,51,250.4,7,4301915,27338.8,Tropical Storm
CYC0397,2012,2,82,898,28.26,78,405.0,10,4968514,28774.72,Category 2
CYC0398,1987,2,151,944,26.59,70,337.8,4,1637675,1116.85,Category 4
CYC0399,2023,2,148,985,26.66,64,354.4,6,707673,47256.26,Tropical Storm
CYC0400,2023,11,27,901,29.36,76,109.3,11,802849,34834.4,Category 1
